Instancename,Availabilityzone1a,Availabilityzone1b,Availabilityzone1c,LowestPrice
m5a.2xlarge,0.234900,2.319900,0.111600,0.1116
m5.8xlarge,0.234900,2.319900,0.827800,0.2349
r5.large,0.234900,2.319900,0.033900,0.0339
c5d.18xlarge,0.234900,2.319900,0.950500,0.2349
c6g.metal,0.234900,2.319900,1.363200,0.2349
r5.xlarge,0.234900,2.319900,0.104000,0.104
c5a.2xlarge,0.234900,2.319900,0.105600,0.1056
m6g.8xlarge,0.234900,2.319900,0.465700,0.2349
m5.16xlarge,0.234900,2.319900,0.887100,0.2349
inf1.6xlarge,0.234900,2.319900,1.518100,0.2349
