Availabilityzone,Instancename,Spotprice
ap-south-1c,0.114900,c5n.2xlarge
ap-south-1b,0.438500,r3.8xlarge
ap-south-1a,0.454200,m5d.8xlarge
ap-south-1b,0.064300,r5a.xlarge
ap-south-1b,0.706500,m5.12xlarge
ap-south-1b,0.149700,r4.2xlarge
ap-south-1b,0.134900,c5.2xlarge
ap-south-1b,0.471400,r5.8xlarge
ap-south-1b,0.860000,x1e.xlarge
ap-south-1a,0.258000,x1e.xlarge
ap-south-1c,0.464700,r5.8xlarge
ap-south-1b,0.464700,r5ad.8xlarge
ap-south-1c,0.464700,r5ad.8xlarge
ap-south-1a,0.464700,r5ad.8xlarge
ap-south-1b,0.225500,c4.4xlarge
ap-south-1b,1.099600,m4.16xlarge
ap-south-1a,0.696400,i3en.2xlarge
ap-south-1a,0.237700,c5.4xlarge
ap-south-1a,0.060300,m5a.xlarge
ap-south-1b,0.063300,c5.xlarge
ap-south-1a,0.053400,m4.xlarge
ap-south-1a,0.450000,r4.8xlarge
ap-south-1c,0.223000,c5.4xlarge
ap-south-1c,0.534500,c5d.9xlarge
ap-south-1a,0.954500,c5n.9xlarge
ap-south-1b,0.286900,r5d.4xlarge
ap-south-1c,0.127600,r5.2xlarge
ap-south-1b,0.014600,m6g.medium
ap-south-1c,0.014600,m6g.medium
ap-south-1a,0.014600,m6g.medium
ap-south-1b,0.026900,c5.large
ap-south-1b,0.116100,inf1.xlarge
ap-south-1c,0.116100,inf1.xlarge
ap-south-1a,0.116100,inf1.xlarge
ap-south-1b,1.329600,inf1.6xlarge
ap-south-1a,3.888000,c5n.18xlarge
ap-south-1a,1.925500,r5d.24xlarge
ap-south-1b,0.849600,i3.8xlarge
ap-south-1c,0.849600,i3.8xlarge
ap-south-1a,0.849600,i3.8xlarge
ap-south-1b,0.975800,r6g.16xlarge
ap-south-1c,0.975800,r6g.16xlarge
ap-south-1a,0.975800,r6g.16xlarge
ap-south-1b,0.029800,t2.large
ap-south-1a,0.029800,t2.large
ap-south-1b,0.006700,t4g.medium
ap-south-1c,0.006700,t4g.medium
ap-south-1a,0.006700,t4g.medium
ap-south-1a,0.027000,c5n.large
ap-south-1b,0.059100,t3a.2xlarge
ap-south-1c,0.059100,t3a.2xlarge
ap-south-1a,0.059100,t3a.2xlarge
ap-south-1c,0.026600,c5n.large
ap-south-1b,0.297700,r5.4xlarge
ap-south-1b,0.110500,z1d.large
ap-south-1a,0.246400,m4.4xlarge
ap-south-1b,0.286500,c5n.4xlarge
ap-south-1a,3.885900,inf1.24xlarge
ap-south-1b,0.115600,c5n.2xlarge
ap-south-1c,0.265200,m5.4xlarge
ap-south-1a,0.135600,c5.2xlarge
ap-south-1a,1.434500,m5.24xlarge
ap-south-1c,0.263700,c5n.4xlarge
ap-south-1a,0.055700,m5d.xlarge
ap-south-1b,0.237200,m5a.4xlarge
ap-south-1b,0.216700,c5.4xlarge
ap-south-1b,0.075000,r5.xlarge
ap-south-1a,0.007100,t3.small
ap-south-1b,0.950500,c5d.18xlarge
ap-south-1c,0.950500,c5d.18xlarge
ap-south-1b,0.278100,m4.4xlarge
ap-south-1b,1.363200,c6g.metal
ap-south-1c,1.363200,c6g.metal
ap-south-1a,0.887100,c6g.metal
ap-south-1b,0.014900,t2.medium
ap-south-1a,0.014900,t2.medium
ap-south-1c,0.252300,r5.4xlarge
ap-south-1b,1.267300,c5.metal
ap-south-1c,1.267300,c5.metal
ap-south-1a,1.267300,c5.metal
ap-south-1a,0.956800,c5d.18xlarge
ap-south-1a,0.913300,m5ad.16xlarge
ap-south-1c,0.106600,r5.xlarge
ap-south-1a,0.118200,r5d.2xlarge
ap-south-1a,0.029000,m4.large
ap-south-1b,0.059300,m4.xlarge
ap-south-1a,0.067100,r5.xlarge
ap-south-1b,0.167300,r5a.2xlarge
ap-south-1a,0.238400,r4.4xlarge
ap-south-1c,0.243600,m5d.4xlarge
ap-south-1a,0.223800,r4.2xlarge
ap-south-1a,0.122900,r5ad.2xlarge
ap-south-1c,1.380100,inf1.6xlarge
ap-south-1a,0.130900,m5a.2xlarge
ap-south-1c,0.477100,i3en.3xlarge
ap-south-1b,0.057000,m5d.xlarge
ap-south-1b,0.977400,r4.16xlarge
ap-south-1b,0.961200,i3en.6xlarge
ap-south-1b,0.141200,m4.2xlarge
ap-south-1b,0.159400,r5.2xlarge
ap-south-1c,0.127300,r5.2xlarge
ap-south-1a,0.215400,r5.2xlarge
ap-south-1b,2.319900,i2.8xlarge
ap-south-1a,2.319900,i2.8xlarge
ap-south-1b,0.105600,c5a.2xlarge
ap-south-1c,0.105600,c5a.2xlarge
ap-south-1a,0.105600,c5a.2xlarge
ap-south-1a,0.958700,c5.18xlarge
ap-south-1b,0.465700,m6g.8xlarge
ap-south-1c,0.465700,m6g.8xlarge
ap-south-1a,0.465700,m6g.8xlarge
ap-south-1a,0.493600,r5d.8xlarge
ap-south-1a,0.127700,c5d.2xlarge
ap-south-1c,0.726300,m5.8xlarge
ap-south-1b,3.232000,m5.16xlarge
ap-south-1c,0.887100,m5.16xlarge
ap-south-1a,0.887100,m5.16xlarge
ap-south-1a,0.237000,m5d.4xlarge
ap-south-1b,0.033400,m5a.large
ap-south-1a,0.187800,c4.2xlarge
ap-south-1b,0.130300,m5.2xlarge
ap-south-1b,0.121600,r3.2xlarge
ap-south-1b,0.402300,c4.8xlarge
ap-south-1a,0.402300,c4.8xlarge
ap-south-1a,0.227500,m5a.4xlarge
ap-south-1b,0.056600,r3.xlarge
ap-south-1a,0.498100,r5.8xlarge
ap-south-1a,0.234800,r3.4xlarge
ap-south-1a,0.234300,c4.4xlarge
ap-south-1a,9.977500,x1e.16xlarge
ap-south-1a,0.215400,r5.2xlarge
ap-south-1b,0.464700,r5a.8xlarge
ap-south-1c,0.464700,r5a.8xlarge
ap-south-1a,0.464700,r5a.8xlarge
ap-south-1a,0.913300,r4.16xlarge
ap-south-1c,0.239800,r5d.4xlarge
ap-south-1b,0.831000,x1e.2xlarge
ap-south-1b,0.237500,r4.4xlarge
ap-south-1b,5.686800,r5d.metal
ap-south-1b,0.443600,m5a.8xlarge
ap-south-1c,0.443600,m5a.8xlarge
ap-south-1a,0.443600,m5a.8xlarge
ap-south-1a,0.029000,r5.large
ap-south-1b,0.058200,m6g.xlarge
ap-south-1c,0.058200,m6g.xlarge
ap-south-1a,0.058200,m6g.xlarge
ap-south-1b,0.135200,m5a.2xlarge
ap-south-1a,0.128300,m5.2xlarge
ap-south-1c,1.745200,m5.24xlarge
ap-south-1a,0.116100,m5d.2xlarge
ap-south-1b,0.477600,c5d.9xlarge
ap-south-1c,0.530500,i3en.2xlarge
ap-south-1a,0.066800,c5d.xlarge
ap-south-1b,0.060700,c4.xlarge
ap-south-1b,0.252100,m5d.4xlarge
ap-south-1b,0.215600,r3.4xlarge
ap-south-1b,0.444900,r4.8xlarge
ap-south-1a,0.588700,c5d.9xlarge
ap-south-1a,0.115000,t3.2xlarge
ap-south-1a,1.857000,r5.24xlarge
ap-south-1b,0.025100,c4.large
ap-south-1a,0.025500,c4.large
ap-south-1a,0.669900,m5.12xlarge
ap-south-1b,0.060100,m5.xlarge
ap-south-1a,1.219500,r5.16xlarge
ap-south-1b,0.027000,m4.large
ap-south-1a,0.948600,r5d.16xlarge
ap-south-1b,1.539400,x1e.4xlarge
ap-south-1b,0.064500,c5d.xlarge
ap-south-1b,0.029600,r3.large
ap-south-1a,0.027000,r3.large
ap-south-1a,0.131500,r5a.2xlarge
ap-south-1a,0.117100,m4.2xlarge
ap-south-1b,0.206100,c4.2xlarge
ap-south-1a,0.059600,c4.xlarge
ap-south-1a,0.234100,m5.4xlarge
ap-south-1b,0.030500,r6g.large
ap-south-1c,0.030500,r6g.large
ap-south-1a,0.030500,r6g.large
ap-south-1c,0.232300,r5a.4xlarge
ap-south-1b,0.697000,r5d.12xlarge
ap-south-1c,0.697000,r5d.12xlarge
ap-south-1a,0.697000,r5d.12xlarge
ap-south-1c,0.110900,m5a.2xlarge
ap-south-1b,0.443600,m5d.8xlarge
ap-south-1c,0.443600,m5d.8xlarge
ap-south-1a,2.827800,i3en.12xlarge
ap-south-1a,0.142800,r3.2xlarge
ap-south-1c,0.534000,c5d.9xlarge
ap-south-1b,0.150300,r4.2xlarge
ap-south-1b,0.224700,c4.4xlarge
ap-south-1b,0.116200,r5ad.2xlarge
ap-south-1b,0.064900,r5a.xlarge
ap-south-1a,0.463100,m5.8xlarge
ap-south-1a,0.453900,m5d.8xlarge
ap-south-1a,1.092900,i3en.3xlarge
ap-south-1b,0.255000,m5.4xlarge
ap-south-1a,0.233800,c5d.4xlarge
ap-south-1c,0.221400,c5.4xlarge
ap-south-1c,0.073100,m5.xlarge
ap-south-1b,0.059500,t2.xlarge
ap-south-1a,0.059500,t2.xlarge
ap-south-1a,0.060400,m5a.xlarge
ap-south-1a,0.273400,r5.4xlarge
ap-south-1c,0.113400,m5.2xlarge
ap-south-1b,1.377700,m5.24xlarge
ap-south-1a,0.556900,m4.10xlarge
ap-south-1a,0.067000,c5.xlarge
ap-south-1a,1.927900,r5d.24xlarge
ap-south-1a,0.708100,r5.12xlarge
ap-south-1b,1.291800,g4dn.12xlarge
ap-south-1c,1.291800,g4dn.12xlarge
ap-south-1a,1.291800,g4dn.12xlarge
ap-south-1a,0.074200,r5a.xlarge
ap-south-1b,1.104500,m4.16xlarge
ap-south-1b,0.055900,r4.xlarge
ap-south-1c,4.945700,inf1.24xlarge
ap-south-1b,1.320900,inf1.6xlarge
ap-south-1a,1.294800,inf1.6xlarge
ap-south-1c,0.127300,r5.2xlarge
ap-south-1b,0.032800,r5.large
ap-south-1b,0.232300,r5a.4xlarge
ap-south-1b,0.063100,c5.xlarge
ap-south-1c,0.112700,c5n.2xlarge
ap-south-1a,0.450300,r4.8xlarge
ap-south-1a,0.721200,i3en.2xlarge
ap-south-1c,0.472500,r5d.8xlarge
ap-south-1a,0.053500,r3.xlarge
ap-south-1a,0.058600,r5d.xlarge
ap-south-1a,1.432700,m5.24xlarge
ap-south-1b,0.106700,c5d.2xlarge
ap-south-1b,0.285200,r5d.4xlarge
ap-south-1a,0.058100,r5ad.xlarge
ap-south-1b,0.439600,r3.8xlarge
ap-south-1b,0.075200,r5.xlarge
ap-south-1b,0.422400,c5a.8xlarge
ap-south-1c,0.422400,c5a.8xlarge
ap-south-1a,0.422400,c5a.8xlarge
ap-south-1b,0.462600,i3en.3xlarge
ap-south-1b,0.029100,m6g.large
ap-south-1c,0.029100,m6g.large
ap-south-1a,0.029100,m6g.large
ap-south-1b,3.888000,c5n.metal
ap-south-1c,3.888000,c5n.metal
ap-south-1a,3.888000,c5n.metal
ap-south-1b,0.279500,m4.4xlarge
ap-south-1b,0.470300,r5.8xlarge
ap-south-1c,0.253100,r5.4xlarge
ap-south-1a,0.220500,r4.2xlarge
ap-south-1a,0.029100,m4.large
ap-south-1a,0.226700,m5ad.4xlarge
ap-south-1b,0.711500,m5.12xlarge
ap-south-1a,0.239300,c5.4xlarge
ap-south-1a,0.124200,r5ad.2xlarge
ap-south-1b,0.134600,c5.2xlarge
ap-south-1b,0.007400,t2.small
ap-south-1b,0.887100,m5ad.16xlarge
ap-south-1c,0.887100,m5ad.16xlarge
ap-south-1b,0.216800,c5.4xlarge
ap-south-1a,0.939900,m5ad.16xlarge
ap-south-1b,0.238400,m5a.4xlarge
ap-south-1b,1.437300,g4dn.16xlarge
ap-south-1c,4.791000,g4dn.16xlarge
ap-south-1a,1.437300,g4dn.16xlarge
ap-south-1b,0.960300,i3en.6xlarge
ap-south-1b,0.005600,t3.nano
ap-south-1c,0.034300,r5.large
ap-south-1a,0.956400,c5d.18xlarge
ap-south-1b,0.075400,r5.xlarge
ap-south-1c,0.106800,r5.xlarge
ap-south-1a,0.067500,r5.xlarge
ap-south-1c,0.126700,c5.2xlarge
ap-south-1b,0.528000,m4.10xlarge
ap-south-1c,0.266000,m5.4xlarge
ap-south-1a,0.001700,t3.nano
ap-south-1c,0.052800,c5d.xlarge
ap-south-1c,0.216800,c5d.4xlarge
ap-south-1b,0.298200,r5.4xlarge
ap-south-1b,0.285500,c5n.4xlarge
ap-south-1c,0.477700,i3en.3xlarge
ap-south-1a,0.135000,c5.2xlarge
ap-south-1b,12.336000,i3en.metal
ap-south-1c,12.336000,i3en.metal
ap-south-1a,12.336000,i3en.metal
ap-south-1b,0.001900,t3a.micro
ap-south-1c,0.001900,t3a.micro
ap-south-1a,0.001900,t3a.micro
ap-south-1b,0.059400,m4.xlarge
ap-south-1a,0.239100,r4.4xlarge
ap-south-1b,0.983600,r4.16xlarge
ap-south-1b,0.121800,r3.2xlarge
ap-south-1a,3.983700,inf1.24xlarge
ap-south-1b,0.033600,m5a.large
ap-south-1b,0.975800,r6g.metal
ap-south-1c,0.975800,r6g.metal
ap-south-1a,0.975800,r6g.metal
ap-south-1a,0.130100,m5a.2xlarge
ap-south-1a,0.027000,r3.large
ap-south-1b,5.870900,r5d.metal
ap-south-1b,0.140800,m4.2xlarge
ap-south-1c,1.744600,m5.24xlarge
ap-south-1b,0.107800,z1d.large
ap-south-1b,0.239100,r4.4xlarge
ap-south-1a,0.233900,r3.4xlarge
ap-south-1a,0.246100,m4.4xlarge
ap-south-1b,0.116200,r5d.2xlarge
ap-south-1c,0.116200,r5d.2xlarge
ap-south-1a,0.236000,m5d.4xlarge
ap-south-1b,0.000900,t3a.nano
ap-south-1c,0.000900,t3a.nano
ap-south-1a,0.000900,t3a.nano
ap-south-1b,1.330700,m5d.metal
ap-south-1c,1.330700,m5d.metal
ap-south-1a,1.330700,m5d.metal
ap-south-1b,0.475200,c5.9xlarge
ap-south-1c,0.475200,c5.9xlarge
ap-south-1a,0.475200,c5.9xlarge
ap-south-1b,0.027700,r4.large
ap-south-1a,0.028100,r4.large
ap-south-1a,0.187700,c4.2xlarge
ap-south-1c,0.261100,c5n.4xlarge
ap-south-1b,0.060400,m5.xlarge
ap-south-1c,0.702500,m5.8xlarge
ap-south-1c,1.340600,inf1.6xlarge
ap-south-1a,0.128400,m5.2xlarge
ap-south-1a,0.120000,c5n.2xlarge
ap-south-1a,0.959400,c5.18xlarge
ap-south-1a,0.500700,r5.8xlarge
ap-south-1b,0.060600,c4.xlarge
ap-south-1a,0.844900,m4.16xlarge
ap-south-1b,0.166700,r5a.2xlarge
ap-south-1c,0.549400,i3en.2xlarge
ap-south-1a,0.116600,m5d.2xlarge
ap-south-1a,0.067500,r5.xlarge
ap-south-1a,0.924700,r4.16xlarge
ap-south-1b,8.246400,p2.16xlarge
ap-south-1a,8.246400,p2.16xlarge
ap-south-1c,0.533500,c5d.9xlarge
ap-south-1a,0.498800,r5d.8xlarge
ap-south-1a,0.128100,c5d.2xlarge
ap-south-1a,1.857600,r5.24xlarge
ap-south-1a,0.216000,c5n.xlarge
ap-south-1a,0.142700,r3.2xlarge
ap-south-1c,0.055400,m5d.xlarge
ap-south-1a,0.117600,m4.2xlarge
ap-south-1b,0.053600,c5n.xlarge
ap-south-1a,0.950600,r5d.16xlarge
ap-south-1c,0.052800,c5n.xlarge
ap-south-1a,0.609000,c5n.4xlarge
ap-south-1b,0.252500,m5d.4xlarge
ap-south-1c,0.238800,r5d.4xlarge
ap-south-1b,0.159400,r5.2xlarge
ap-south-1a,0.500800,r3.8xlarge
ap-south-1b,1.381300,m5.24xlarge
ap-south-1b,0.064700,c5d.xlarge
ap-south-1a,9.733600,x1e.16xlarge
ap-south-1b,0.110900,m5d.2xlarge
ap-south-1c,0.110900,m5d.2xlarge
ap-south-1a,1.226300,r5.16xlarge
ap-south-1b,0.824300,x1e.2xlarge
ap-south-1b,0.477200,c5d.9xlarge
ap-south-1b,0.116400,r5ad.2xlarge
ap-south-1a,0.234000,c4.4xlarge
ap-south-1b,0.029000,r5ad.large
ap-south-1c,0.029000,r5ad.large
ap-south-1a,0.029000,r5ad.large
ap-south-1b,0.029000,r5d.large
ap-south-1c,0.029000,r5d.large
ap-south-1a,0.029000,r5d.large
ap-south-1b,0.665300,m5ad.12xlarge
ap-south-1c,0.665300,m5ad.12xlarge
ap-south-1a,0.665300,m5ad.12xlarge
ap-south-1b,0.931500,m6g.16xlarge
ap-south-1c,0.931500,m6g.16xlarge
ap-south-1a,0.931500,m6g.16xlarge
ap-south-1a,0.589100,c5d.9xlarge
ap-south-1a,0.218700,r5.2xlarge
ap-south-1b,0.122000,r6g.2xlarge
ap-south-1c,0.122000,r6g.2xlarge
ap-south-1a,0.122000,r6g.2xlarge
ap-south-1b,0.445000,r4.8xlarge
ap-south-1a,0.132100,r5a.2xlarge
ap-south-1b,0.106500,c5d.2xlarge
ap-south-1a,0.234100,c5d.4xlarge
ap-south-1b,0.032900,r5.large
ap-south-1b,0.136200,m5a.2xlarge
ap-south-1a,0.453400,m5d.8xlarge
ap-south-1b,0.204100,c4.2xlarge
ap-south-1a,0.560800,m4.10xlarge
ap-south-1a,2.925500,i3en.12xlarge
ap-south-1b,0.223300,c4.4xlarge
ap-south-1b,0.063000,c5.xlarge
ap-south-1a,1.431200,m5.24xlarge
ap-south-1a,0.060600,m5a.xlarge
ap-south-1a,0.058200,r4.xlarge
ap-south-1c,0.054200,c5.xlarge
ap-south-1b,3.700800,i3en.24xlarge
ap-south-1c,3.700800,i3en.24xlarge
ap-south-1a,3.700800,i3en.24xlarge
ap-south-1b,0.061000,r6g.xlarge
ap-south-1c,0.061000,r6g.xlarge
ap-south-1a,0.061000,r6g.xlarge
ap-south-1b,1.101600,m4.16xlarge
ap-south-1b,1.580800,x1e.4xlarge
ap-south-1a,0.749400,i3en.2xlarge
ap-south-1b,0.134300,c5.2xlarge
ap-south-1a,0.059500,c4.xlarge
ap-south-1b,0.280900,m4.4xlarge
ap-south-1a,0.125200,r5ad.2xlarge
ap-south-1b,0.065200,m5a.xlarge
ap-south-1a,1.929400,r5d.24xlarge
ap-south-1a,0.463300,m5.8xlarge
ap-south-1a,0.274300,r5.4xlarge
ap-south-1b,0.150100,r4.2xlarge
ap-south-1c,0.073300,m5.xlarge
ap-south-1b,4.128000,x1e.16xlarge
ap-south-1a,0.232300,r5a.4xlarge
ap-south-1b,0.211200,c5d.4xlarge
ap-south-1b,0.029600,r3.large
ap-south-1c,0.113300,m5.2xlarge
ap-south-1b,0.711800,m5.12xlarge
ap-south-1b,0.238900,m5a.4xlarge
ap-south-1c,4.822700,inf1.24xlarge
ap-south-1c,0.111500,c5n.2xlarge
ap-south-1a,0.955600,c5d.18xlarge
ap-south-1b,1.281300,inf1.6xlarge
ap-south-1b,0.929400,r5a.16xlarge
ap-south-1c,0.929400,r5a.16xlarge
ap-south-1a,0.929400,r5a.16xlarge
ap-south-1a,0.926100,c5n.9xlarge
ap-south-1a,0.708600,r5.12xlarge
ap-south-1b,0.056800,m5d.xlarge
ap-south-1a,1.256700,inf1.6xlarge
ap-south-1a,0.450800,r4.8xlarge
ap-south-1c,0.126800,r5.2xlarge
ap-south-1a,1.124100,i3en.3xlarge
ap-south-1c,0.218900,c5.4xlarge
ap-south-1b,0.248400,g4dn.2xlarge
ap-south-1c,0.248400,g4dn.2xlarge
ap-south-1a,0.248400,g4dn.2xlarge
ap-south-1b,0.053800,t4g.2xlarge
ap-south-1c,0.053800,t4g.2xlarge
ap-south-1a,0.053800,t4g.2xlarge
ap-south-1b,0.154200,i3en.xlarge
ap-south-1c,0.514000,i3en.xlarge
ap-south-1a,0.154200,i3en.xlarge
ap-south-1b,0.075400,r5.xlarge
ap-south-1a,0.029200,m4.large
ap-south-1b,0.299100,r5.4xlarge
ap-south-1b,0.122000,r3.2xlarge
ap-south-1a,0.026900,c5.large
ap-south-1b,0.956000,i3en.6xlarge
ap-south-1c,0.478200,i3en.3xlarge
ap-south-1b,0.440600,r3.8xlarge
ap-south-1b,0.005500,t3.nano
ap-south-1c,0.028200,m5a.large
ap-south-1a,0.235200,r5d.4xlarge
ap-south-1b,0.140700,m4.2xlarge
ap-south-1a,0.118000,m4.2xlarge
ap-south-1c,0.035100,m5.large
ap-south-1b,0.283300,r5d.4xlarge
ap-south-1b,0.285400,c5n.4xlarge
ap-south-1b,0.140700,m4.2xlarge
ap-south-1a,0.240200,c5.4xlarge
ap-south-1b,0.308400,i3en.2xlarge
ap-south-1a,0.057700,m5.xlarge
ap-south-1b,0.443600,c6g.8xlarge
ap-south-1c,0.443600,c6g.8xlarge
ap-south-1a,0.443600,c6g.8xlarge
ap-south-1b,0.003700,t2.micro
ap-south-1a,0.003700,t2.micro
ap-south-1b,0.130000,m5.2xlarge
ap-south-1c,0.126400,c5.2xlarge
ap-south-1b,0.027700,t3.large
ap-south-1b,0.059600,m4.xlarge
ap-south-1b,0.986600,r4.16xlarge
ap-south-1c,0.243700,m5d.4xlarge
ap-south-1c,0.532900,c5d.9xlarge
ap-south-1a,0.218000,r4.2xlarge
ap-south-1c,0.684200,m5.8xlarge
ap-south-1a,1.857000,r5.24xlarge
ap-south-1a,0.115200,t3.2xlarge
ap-south-1a,0.186200,c4.2xlarge
ap-south-1b,0.115100,c5n.2xlarge
ap-south-1a,0.845400,m4.16xlarge
ap-south-1b,0.468200,r5.8xlarge
ap-south-1a,0.975400,m5ad.16xlarge
ap-south-1b,0.033800,m5a.large
ap-south-1a,4.163300,inf1.24xlarge
ap-south-1c,0.256900,c5n.4xlarge
ap-south-1c,0.267300,m5.4xlarge
ap-south-1c,0.106800,r5.xlarge
ap-south-1c,0.034500,r5.large
ap-south-1c,0.001700,t3.nano
ap-south-1b,0.239000,r4.4xlarge
ap-south-1a,0.134500,c5.2xlarge
ap-south-1c,0.221800,m5a.4xlarge
ap-south-1a,0.245100,m4.4xlarge
ap-south-1b,0.251900,m5d.4xlarge
ap-south-1a,0.501700,r5.8xlarge
